time,key,value
2019-06-12T10:33:00.572Z,nitrate_concentration,16.649999618530273
2019-06-12T11:32:21.759Z,nitrate_concentration,16.700000762939453
2019-06-12T12:31:44.907Z,nitrate_concentration,16
2019-06-12T13:31:06.167Z,nitrate_concentration,17.059999465942383
2019-06-12T14:30:29.450Z,nitrate_concentration,16.510000228881836
2019-06-12T15:17:59.006Z,nitrate_concentration,16.700000762939453
2019-06-12T16:17:20.441Z,nitrate_concentration,16.719999313354492
2019-06-12T17:16:43.911Z,nitrate_concentration,16.549999237060547
2019-06-12T18:16:07.275Z,nitrate_concentration,16.649999618530273
2019-06-12T19:15:30.732Z,nitrate_concentration,16.479999542236328
2019-06-12T20:03:00.243Z,nitrate_concentration,16.5
2019-06-12T21:02:25.437Z,nitrate_concentration,16.780000686645508
2019-06-12T22:01:44.552Z,nitrate_concentration,16.950000762939453
2019-06-12T23:01:09.637Z,nitrate_concentration,16.739999771118164
2019-06-13T00:00:30.851Z,nitrate_concentration,16.350000381469727
2019-06-13T00:47:58.181Z,nitrate_concentration,16.520000457763672
2019-06-13T01:47:21.280Z,nitrate_concentration,16.549999237060547
2019-06-13T02:46:44.459Z,nitrate_concentration,16.790000915527344
2019-06-13T03:46:05.732Z,nitrate_concentration,16.969999313354492
2019-06-13T04:45:28.750Z,nitrate_concentration,16.1200008392334
2019-06-13T05:32:58.104Z,nitrate_concentration,16.389999389648438
2019-06-13T06:32:21.184Z,nitrate_concentration,16.90999984741211
2019-06-13T07:31:44.280Z,nitrate_concentration,16.59000015258789
2019-06-13T08:31:05.492Z,nitrate_concentration,16.360000610351562
2019-06-13T09:30:28.621Z,nitrate_concentration,16.420000076293945
2019-06-13T10:18:00.030Z,nitrate_concentration,16.670000076293945
2019-06-13T11:17:23.187Z,nitrate_concentration,16.309999465942383
2019-06-13T12:16:44.401Z,nitrate_concentration,16.700000762939453
2019-06-13T13:16:07.775Z,nitrate_concentration,16.670000076293945
2019-06-13T14:15:31.096Z,nitrate_concentration,15.6899995803833
2019-06-13T15:03:00.575Z,nitrate_concentration,16.31999969482422
2019-06-13T16:02:21.846Z,nitrate_concentration,16.469999313354492
2019-06-13T17:01:47.013Z,nitrate_concentration,16.049999237060547
2019-06-13T18:01:06.157Z,nitrate_concentration,16.6200008392334
2019-06-13T19:00:29.397Z,nitrate_concentration,15.899999618530273
2019-06-13T19:47:58.907Z,nitrate_concentration,16.09000015258789
2019-06-13T20:47:20.176Z,nitrate_concentration,16.3700008392334
2019-06-13T21:46:45.372Z,nitrate_concentration,15.930000305175781
2019-06-13T22:46:06.585Z,nitrate_concentration,16.84000015258789
2019-06-13T23:45:29.726Z,nitrate_concentration,16.360000610351562
2019-06-14T00:33:01.151Z,nitrate_concentration,16.040000915527344
2019-06-14T01:32:22.437Z,nitrate_concentration,16.780000686645508
2019-06-14T02:31:43.821Z,nitrate_concentration,16.59000015258789
2019-06-14T03:31:07.207Z,nitrate_concentration,16.6299991607666
2019-06-14T04:30:30.530Z,nitrate_concentration,15.930000305175781
2019-06-14T05:18:00.188Z,nitrate_concentration,15.609999656677246
2019-06-14T06:17:23.709Z,nitrate_concentration,16.290000915527344
2019-06-14T07:16:44.915Z,nitrate_concentration,16.110000610351562
2019-06-14T08:16:08.187Z,nitrate_concentration,15.680000305175781
2019-06-14T09:15:29.232Z,nitrate_concentration,16.040000915527344
2019-06-14T10:03:00.598Z,nitrate_concentration,16.389999389648438
2019-06-14T11:02:23.667Z,nitrate_concentration,16.139999389648438
2019-06-14T12:01:44.867Z,nitrate_concentration,16.760000228881836
2019-06-14T13:01:10.033Z,nitrate_concentration,16.43000030517578
2019-06-14T14:00:29.176Z,nitrate_concentration,15.720000267028809
2019-06-14T14:48:00.634Z,nitrate_concentration,16.6299991607666
2019-06-14T15:47:21.815Z,nitrate_concentration,15.989999771118164
2019-06-14T16:46:43.071Z,nitrate_concentration,16.59000015258789
2019-06-14T17:46:06.282Z,nitrate_concentration,15.859999656677246
2019-06-14T18:45:27.622Z,nitrate_concentration,15.859999656677246
2019-06-14T19:32:59.184Z,nitrate_concentration,16.110000610351562
2019-06-14T20:32:22.489Z,nitrate_concentration,15.989999771118164
2019-06-14T21:31:43.947Z,nitrate_concentration,16.049999237060547
2019-06-14T22:31:05.446Z,nitrate_concentration,16.030000686645508
2019-06-14T23:30:28.828Z,nitrate_concentration,15.930000305175781
2019-06-15T00:18:00.164Z,nitrate_concentration,16.5
2019-06-15T01:17:21.361Z,nitrate_concentration,16.6299991607666
2019-06-15T02:16:44.464Z,nitrate_concentration,16.670000076293945
2019-06-15T03:16:05.634Z,nitrate_concentration,16.229999542236328
2019-06-15T04:15:30.729Z,nitrate_concentration,15.770000457763672
2019-06-15T05:03:02.266Z,nitrate_concentration,16.260000228881836
2019-06-15T06:02:21.464Z,nitrate_concentration,16.600000381469727
2019-06-15T07:01:46.615Z,nitrate_concentration,16.709999084472656
2019-06-15T08:01:07.974Z,nitrate_concentration,15.979999542236328
2019-06-15T09:00:31.223Z,nitrate_concentration,15.25
2019-06-15T09:48:00.812Z,nitrate_concentration,15.850000381469727
2019-06-15T10:47:22.089Z,nitrate_concentration,15.800000190734863
2019-06-15T11:46:45.431Z,nitrate_concentration,15.710000038146973
2019-06-15T12:46:06.717Z,nitrate_concentration,16.360000610351562
2019-06-15T13:45:28.016Z,nitrate_concentration,15.579999923706055
2019-06-15T14:32:59.592Z,nitrate_concentration,16.3700008392334
2019-06-15T15:32:20.997Z,nitrate_concentration,16.280000686645508
2019-06-15T16:31:44.486Z,nitrate_concentration,15.539999961853027
2019-06-15T17:31:07.864Z,nitrate_concentration,15.739999771118164
2019-06-15T18:30:29.157Z,nitrate_concentration,15.40999984741211
2019-06-15T19:18:00.634Z,nitrate_concentration,15.920000076293945
2019-06-15T20:17:22.019Z,nitrate_concentration,15.470000267028809
2019-06-15T21:16:43.266Z,nitrate_concentration,15.949999809265137
2019-06-15T22:16:06.423Z,nitrate_concentration,15.789999961853027
2019-06-15T23:15:29.486Z,nitrate_concentration,15.460000038146973
2019-06-16T00:03:01.930Z,nitrate_concentration,15.789999961853027
2019-06-16T01:02:24.223Z,nitrate_concentration,15.510000228881836
2019-06-16T02:01:45.295Z,nitrate_concentration,15.390000343322754
2019-06-16T03:01:08.592Z,nitrate_concentration,15.130000114440918
2019-06-16T04:00:27.842Z,nitrate_concentration,15.9399995803833
2019-06-16T04:47:59.331Z,nitrate_concentration,16.450000762939453
2019-06-16T05:47:22.644Z,nitrate_concentration,15.729999542236328
2019-06-16T06:46:43.986Z,nitrate_concentration,15.75
2019-06-16T07:46:07.372Z,nitrate_concentration,15.6899995803833
2019-06-16T08:45:28.884Z,nitrate_concentration,14.989999771118164
2019-06-16T09:32:58.651Z,nitrate_concentration,15.119999885559082
2019-06-16T10:32:22.065Z,nitrate_concentration,15
2019-06-16T11:31:45.394Z,nitrate_concentration,14.489999771118164
2019-06-16T12:31:06.776Z,nitrate_concentration,14.850000381469727
2019-06-16T13:30:30.256Z,nitrate_concentration,14.819999694824219
2019-06-16T14:17:59.798Z,nitrate_concentration,16.309999465942383
2019-06-16T15:17:21.030Z,nitrate_concentration,14.899999618530273
2019-06-16T16:16:44.427Z,nitrate_concentration,15.420000076293945
2019-06-16T17:16:06.016Z,nitrate_concentration,15.470000267028809
2019-06-16T18:15:29.515Z,nitrate_concentration,14.630000114440918
2019-06-16T19:03:01.256Z,nitrate_concentration,14.800000190734863
2019-06-16T20:02:22.783Z,nitrate_concentration,15.130000114440918
2019-06-16T21:01:46.203Z,nitrate_concentration,14.609999656677246
2019-06-16T22:01:07.798Z,nitrate_concentration,15.300000190734863
2019-06-16T23:00:31.388Z,nitrate_concentration,15.079999923706055
2019-06-16T23:47:59.176Z,nitrate_concentration,14.739999771118164
2019-06-17T00:47:22.641Z,nitrate_concentration,15.109999656677246
2019-06-17T01:46:44.069Z,nitrate_concentration,14.600000381469727
2019-06-17T02:46:07.670Z,nitrate_concentration,15.3100004196167
2019-06-17T03:45:29.265Z,nitrate_concentration,14.359999656677246
2019-06-17T04:33:01.065Z,nitrate_concentration,15.390000343322754
2019-06-17T05:32:22.595Z,nitrate_concentration,15.640000343322754
2019-06-17T06:31:44.111Z,nitrate_concentration,15.420000076293945
2019-06-17T07:31:05.749Z,nitrate_concentration,14.6899995803833
2019-06-17T08:30:29.095Z,nitrate_concentration,15
2019-06-17T09:18:00.726Z,nitrate_concentration,14.600000381469727
2019-06-17T10:17:22.213Z,nitrate_concentration,14.609999656677246
2019-06-17T11:16:43.806Z,nitrate_concentration,14.529999732971191
2019-06-17T12:16:07.282Z,nitrate_concentration,14.90999984741211
2019-06-17T13:15:28.789Z,nitrate_concentration,14.770000457763672
2019-06-17T14:02:58.572Z,nitrate_concentration,14.5
2019-06-17T15:02:24.140Z,nitrate_concentration,14.789999961853027
2019-06-17T16:01:45.822Z,nitrate_concentration,14.619999885559082
2019-06-17T17:01:07.233Z,nitrate_concentration,14.430000305175781
2019-06-17T18:00:30.714Z,nitrate_concentration,14.9399995803833
2019-06-17T18:47:58.904Z,nitrate_concentration,14.479999542236328
2019-06-17T19:47:22.098Z,nitrate_concentration,14.329999923706055
2019-06-17T20:46:43.578Z,nitrate_concentration,14.75
2019-06-17T21:46:07.062Z,nitrate_concentration,14.670000076293945
2019-06-17T22:45:30.453Z,nitrate_concentration,15.229999542236328
2019-06-17T23:33:00.092Z,nitrate_concentration,15.170000076293945
2019-06-18T00:32:21.515Z,nitrate_concentration,14.390000343322754
2019-06-18T01:31:45.062Z,nitrate_concentration,14.380000114440918
2019-06-18T02:31:06.585Z,nitrate_concentration,14.539999961853027
2019-06-18T03:30:29.967Z,nitrate_concentration,14.380000114440918
2019-06-18T04:17:59.710Z,nitrate_concentration,14.100000381469727
2019-06-18T05:17:21.190Z,nitrate_concentration,14.90999984741211
2019-06-18T06:16:44.717Z,nitrate_concentration,13.739999771118164
2019-06-18T07:16:06.224Z,nitrate_concentration,13.880000114440918
2019-06-18T08:15:27.551Z,nitrate_concentration,15.149999618530273
2019-06-18T09:03:02.989Z,nitrate_concentration,14.779999732971191
2019-06-18T10:02:22.239Z,nitrate_concentration,15
2019-06-18T11:01:45.740Z,nitrate_concentration,14.680000305175781
2019-06-18T12:01:07.108Z,nitrate_concentration,13.970000267028809
2019-06-18T13:00:32.414Z,nitrate_concentration,13.779999732971191
2019-06-18T13:48:00.059Z,nitrate_concentration,14.079999923706055
2019-06-18T14:47:21.509Z,nitrate_concentration,14.649999618530273
2019-06-18T15:46:44.802Z,nitrate_concentration,14.350000381469727
2019-06-18T16:46:06.042Z,nitrate_concentration,14.989999771118164
2019-06-18T17:45:29.209Z,nitrate_concentration,13.949999809265137
2019-06-18T18:32:58.881Z,nitrate_concentration,14.369999885559082
2019-06-18T19:32:22.365Z,nitrate_concentration,14
2019-06-18T20:31:45.596Z,nitrate_concentration,14.550000190734863
2019-06-18T21:31:06.802Z,nitrate_concentration,14.420000076293945
2019-06-18T22:30:30.140Z,nitrate_concentration,14.119999885559082
2019-06-18T23:17:59.703Z,nitrate_concentration,15.279999732971191
2019-06-19T00:17:23.022Z,nitrate_concentration,15.279999732971191
2019-06-19T01:16:44.398Z,nitrate_concentration,15.039999961853027
2019-06-19T02:16:05.684Z,nitrate_concentration,14.760000228881836
2019-06-19T03:15:29.069Z,nitrate_concentration,13.869999885559082
2019-06-19T04:03:00.835Z,nitrate_concentration,14
2019-06-19T05:02:24.427Z,nitrate_concentration,13.869999885559082
2019-06-19T06:01:43.934Z,nitrate_concentration,13.899999618530273
2019-06-19T07:01:07.354Z,nitrate_concentration,13.220000267028809
2019-06-19T08:00:28.878Z,nitrate_concentration,12.75
2019-06-19T08:47:58.914Z,nitrate_concentration,13.630000114440918
2019-06-19T09:47:22.555Z,nitrate_concentration,13.510000228881836
2019-06-19T10:46:44.101Z,nitrate_concentration,14.670000076293945
2019-06-19T11:46:07.496Z,nitrate_concentration,14.890000343322754
2019-06-19T12:45:29.030Z,nitrate_concentration,13.789999961853027
2019-06-19T13:33:00.776Z,nitrate_concentration,13.59000015258789
2019-06-19T14:32:22.141Z,nitrate_concentration,14.25
2019-06-19T15:31:43.631Z,nitrate_concentration,13.84000015258789
2019-06-19T16:31:07.107Z,nitrate_concentration,13.770000457763672
2019-06-19T17:30:28.713Z,nitrate_concentration,14.09000015258789
2019-06-19T18:18:00.413Z,nitrate_concentration,13.1899995803833
2019-06-19T19:17:21.857Z,nitrate_concentration,15.100000381469727
2019-06-19T20:16:45.374Z,nitrate_concentration,14.779999732971191
2019-06-19T21:16:07.039Z,nitrate_concentration,13.680000305175781
2019-06-19T22:15:28.747Z,nitrate_concentration,13.880000114440918
2019-06-19T23:03:00.492Z,nitrate_concentration,12.960000038146973
2019-06-20T00:02:22.226Z,nitrate_concentration,13.829999923706055
2019-06-20T01:01:47.657Z,nitrate_concentration,13.600000381469727
2019-06-20T02:01:07.157Z,nitrate_concentration,13.5600004196167
2019-06-20T03:00:30.798Z,nitrate_concentration,12.819999694824219
2019-06-20T03:48:00.703Z,nitrate_concentration,13.279999732971191
2019-06-20T04:47:22.085Z,nitrate_concentration,14.40999984741211
2019-06-20T05:46:43.558Z,nitrate_concentration,14.609999656677246
2019-06-20T06:46:07.161Z,nitrate_concentration,14.800000190734863
2019-06-20T07:45:28.628Z,nitrate_concentration,13.949999809265137
2019-06-20T08:33:00.299Z,nitrate_concentration,13.720000267028809
2019-06-20T09:32:21.714Z,nitrate_concentration,13.510000228881836
2019-06-20T10:31:44.990Z,nitrate_concentration,13.5
2019-06-20T11:31:08.411Z,nitrate_concentration,13.720000267028809
2019-06-20T12:30:29.822Z,nitrate_concentration,13.050000190734863
2019-06-20T13:17:59.651Z,nitrate_concentration,13.359999656677246
2019-06-20T14:17:23.203Z,nitrate_concentration,13.319999694824219
2019-07-02T12:47:19.894Z,nitrate_concentration,NA
2019-07-02T13:46:41.266Z,nitrate_concentration,NA
2019-07-02T14:46:05.105Z,nitrate_concentration,NA
2019-07-02T15:45:26.901Z,nitrate_concentration,NA
2019-07-02T16:32:56.490Z,nitrate_concentration,NA
2019-07-02T17:32:18.171Z,nitrate_concentration,NA
2019-07-02T18:31:41.631Z,nitrate_concentration,NA
2019-07-02T19:31:05.117Z,nitrate_concentration,NA
2019-07-02T20:30:26.624Z,nitrate_concentration,NA
2019-07-02T21:17:58.081Z,nitrate_concentration,NA
2019-07-02T22:17:19.423Z,nitrate_concentration,NA
2019-07-02T23:16:40.868Z,nitrate_concentration,NA
2019-07-03T00:16:04.197Z,nitrate_concentration,NA
2019-07-03T01:15:27.482Z,nitrate_concentration,NA
2019-07-03T02:02:56.640Z,nitrate_concentration,NA
2019-07-03T03:02:21.970Z,nitrate_concentration,NA
2019-07-03T04:01:43.341Z,nitrate_concentration,NA
2019-07-03T05:01:06.680Z,nitrate_concentration,NA
2019-07-03T06:00:25.976Z,nitrate_concentration,NA
2019-07-03T06:47:57.198Z,nitrate_concentration,NA
2019-07-03T07:47:20.464Z,nitrate_concentration,NA
2019-07-03T08:46:41.556Z,nitrate_concentration,NA
2019-07-03T09:46:04.724Z,nitrate_concentration,NA
2019-07-03T10:45:25.900Z,nitrate_concentration,NA
2019-07-03T11:32:54.986Z,nitrate_concentration,NA
2019-07-03T12:32:18.105Z,nitrate_concentration,NA
2019-07-03T13:31:41.302Z,nitrate_concentration,NA
2019-07-03T14:31:04.282Z,nitrate_concentration,NA
2019-07-03T15:30:25.197Z,nitrate_concentration,NA
2019-07-03T16:17:56.147Z,nitrate_concentration,NA
2019-07-03T17:17:19.007Z,nitrate_concentration,NA
2019-07-03T18:16:41.861Z,nitrate_concentration,NA
2019-07-03T19:16:02.687Z,nitrate_concentration,NA
2019-07-03T20:15:27.463Z,nitrate_concentration,NA
2019-07-03T21:02:58.482Z,nitrate_concentration,NA
2019-07-03T22:02:19.519Z,nitrate_concentration,NA
2019-07-03T23:01:44.371Z,nitrate_concentration,NA
2019-07-04T00:01:03.286Z,nitrate_concentration,NA
2019-07-04T01:00:29.982Z,nitrate_concentration,NA
2019-07-04T01:47:57.039Z,nitrate_concentration,NA
2019-07-04T02:47:18.052Z,nitrate_concentration,NA
2019-07-04T03:46:41.104Z,nitrate_concentration,NA
2019-07-04T04:46:03.960Z,nitrate_concentration,NA
2019-07-04T05:45:26.736Z,nitrate_concentration,NA
2019-07-04T06:32:57.697Z,nitrate_concentration,NA
2019-07-04T07:32:20.700Z,nitrate_concentration,NA
2019-07-04T08:31:41.640Z,nitrate_concentration,NA
2019-07-04T09:31:04.625Z,nitrate_concentration,NA
2019-07-04T10:30:25.447Z,nitrate_concentration,NA
2019-07-04T11:17:56.374Z,nitrate_concentration,NA
2019-07-04T12:17:19.246Z,nitrate_concentration,NA
2019-07-04T13:16:40.315Z,nitrate_concentration,NA
2019-07-04T14:16:05.309Z,nitrate_concentration,NA
2019-07-04T15:15:26.305Z,nitrate_concentration,NA
2019-07-04T16:02:57.375Z,nitrate_concentration,NA
2019-07-04T17:02:20.530Z,nitrate_concentration,NA
2019-07-04T18:01:43.413Z,nitrate_concentration,NA
2019-07-04T19:01:06.414Z,nitrate_concentration,NA
2019-07-04T20:00:27.444Z,nitrate_concentration,NA
2019-07-04T20:47:58.346Z,nitrate_concentration,NA
2019-07-04T21:47:19.292Z,nitrate_concentration,NA
2019-07-04T22:46:40.262Z,nitrate_concentration,NA
2019-07-04T23:46:05.206Z,nitrate_concentration,NA
2019-07-05T00:45:26.098Z,nitrate_concentration,NA
2019-07-05T01:32:57.063Z,nitrate_concentration,NA
2019-07-05T02:32:19.970Z,nitrate_concentration,NA
2019-07-05T03:31:40.878Z,nitrate_concentration,NA
2019-07-05T04:31:03.700Z,nitrate_concentration,NA
2019-07-05T05:30:26.581Z,nitrate_concentration,NA
2019-07-05T06:17:55.414Z,nitrate_concentration,NA
2019-07-05T07:17:20.230Z,nitrate_concentration,NA
2019-07-05T08:16:40.861Z,nitrate_concentration,NA
2019-07-05T09:16:03.680Z,nitrate_concentration,NA
2019-07-05T10:15:24.414Z,nitrate_concentration,NA
2019-07-05T11:02:59.170Z,nitrate_concentration,NA
2019-07-05T12:02:20.072Z,nitrate_concentration,NA
2019-07-05T13:01:42.815Z,nitrate_concentration,NA
2019-07-05T14:01:05.585Z,nitrate_concentration,NA
2019-07-05T15:00:28.214Z,nitrate_concentration,NA
2019-07-05T15:47:56.996Z,nitrate_concentration,NA
2019-07-05T16:47:17.592Z,nitrate_concentration,NA
2019-07-05T17:46:42.184Z,nitrate_concentration,NA
2019-07-05T18:46:04.756Z,nitrate_concentration,NA
2019-07-05T19:45:27.384Z,nitrate_concentration,NA
2019-07-05T20:32:56.115Z,nitrate_concentration,NA
2019-07-05T21:32:20.687Z,nitrate_concentration,NA
2019-07-05T22:31:41.263Z,nitrate_concentration,NA
2019-07-05T23:31:03.884Z,nitrate_concentration,NA
2019-07-06T00:30:26.355Z,nitrate_concentration,NA
2019-07-06T01:17:57.108Z,nitrate_concentration,NA
2019-07-06T02:17:19.857Z,nitrate_concentration,NA
2019-07-06T03:16:40.558Z,nitrate_concentration,NA
2019-07-06T04:16:05.250Z,nitrate_concentration,NA
2019-07-06T05:15:25.937Z,nitrate_concentration,NA
2019-07-06T06:02:56.650Z,nitrate_concentration,NA
2019-07-06T07:02:21.364Z,nitrate_concentration,NA
2019-07-06T08:01:40.121Z,nitrate_concentration,NA
2019-07-06T09:01:06.736Z,nitrate_concentration,NA
2019-07-06T10:00:25.401Z,nitrate_concentration,NA
2019-07-06T10:47:58.473Z,nitrate_concentration,NA
2019-07-06T11:47:19.217Z,nitrate_concentration,NA
2019-07-06T12:46:41.874Z,nitrate_concentration,NA
2019-07-06T13:46:02.891Z,nitrate_concentration,NA
2019-07-06T14:45:25.867Z,nitrate_concentration,NA
2019-07-06T15:32:56.812Z,nitrate_concentration,NA
2019-07-06T16:32:19.631Z,nitrate_concentration,NA
2019-07-06T17:31:40.657Z,nitrate_concentration,NA
2019-07-06T18:31:03.753Z,nitrate_concentration,NA
2019-07-06T19:30:26.723Z,nitrate_concentration,NA
2019-07-06T20:17:57.736Z,nitrate_concentration,NA
2019-07-06T21:17:18.739Z,nitrate_concentration,NA
2019-07-06T22:16:41.756Z,nitrate_concentration,NA
2019-07-06T23:16:04.625Z,nitrate_concentration,NA
2019-07-07T00:15:25.282Z,nitrate_concentration,NA
2019-07-07T01:02:58.117Z,nitrate_concentration,NA
2019-07-07T02:02:20.933Z,nitrate_concentration,NA
2019-07-07T03:01:43.489Z,nitrate_concentration,NA
2019-07-07T04:01:04.062Z,nitrate_concentration,NA
2019-07-07T05:00:28.444Z,nitrate_concentration,NA
2019-07-07T05:47:57.134Z,nitrate_concentration,NA
2019-07-07T06:47:19.631Z,nitrate_concentration,NA
2019-07-07T07:46:42.236Z,nitrate_concentration,NA
2019-07-07T08:46:04.819Z,nitrate_concentration,NA
2019-07-07T09:45:27.628Z,nitrate_concentration,NA
2019-07-07T10:32:58.569Z,nitrate_concentration,NA
2019-07-07T11:32:19.486Z,nitrate_concentration,NA
2019-07-07T12:31:42.233Z,nitrate_concentration,NA
2019-07-07T13:31:03.005Z,nitrate_concentration,NA
2019-07-07T14:30:27.917Z,nitrate_concentration,NA
2019-07-07T15:17:57.104Z,nitrate_concentration,NA
2019-07-07T16:17:18.125Z,nitrate_concentration,NA
2019-07-07T17:16:43.187Z,nitrate_concentration,NA
2019-07-07T18:16:04.134Z,nitrate_concentration,NA
2019-07-07T19:15:27.062Z,nitrate_concentration,NA
2019-07-07T20:02:58.078Z,nitrate_concentration,NA
2019-07-07T21:02:22.884Z,nitrate_concentration,NA
2019-07-07T22:01:41.762Z,nitrate_concentration,NA
2019-07-07T23:01:04.766Z,nitrate_concentration,NA
2019-07-08T00:00:25.740Z,nitrate_concentration,NA
2019-07-08T00:47:56.815Z,nitrate_concentration,NA
2019-07-08T01:47:19.114Z,nitrate_concentration,NA
2019-07-08T02:46:41.688Z,nitrate_concentration,NA
2019-07-08T03:46:04.421Z,nitrate_concentration,NA
2019-07-08T04:45:27.144Z,nitrate_concentration,NA
2019-07-08T05:32:56.029Z,nitrate_concentration,NA
2019-07-08T06:32:20.822Z,nitrate_concentration,NA
2019-07-08T07:31:41.621Z,nitrate_concentration,NA
2019-07-08T08:31:02.391Z,nitrate_concentration,NA
2019-07-08T09:30:25.223Z,nitrate_concentration,NA
2019-07-08T10:17:56.137Z,nitrate_concentration,NA
2019-07-08T11:17:18.931Z,nitrate_concentration,NA
2019-07-08T12:16:41.661Z,nitrate_concentration,NA
2019-07-08T13:16:04.387Z,nitrate_concentration,NA
2019-07-08T14:15:27.124Z,nitrate_concentration,NA
2019-07-08T15:02:58.025Z,nitrate_concentration,NA
2019-07-08T16:02:18.875Z,nitrate_concentration,NA
2019-07-08T17:01:43.559Z,nitrate_concentration,NA
2019-07-08T18:01:04.151Z,nitrate_concentration,NA
2019-07-08T19:00:28.756Z,nitrate_concentration,NA
2019-07-08T19:47:57.621Z,nitrate_concentration,NA
2019-07-08T20:47:20.298Z,nitrate_concentration,NA
2019-07-08T21:46:41.039Z,nitrate_concentration,NA
2019-07-08T22:46:03.901Z,nitrate_concentration,NA
2019-07-08T23:45:24.607Z,nitrate_concentration,NA
2019-07-09T00:32:55.525Z,nitrate_concentration,NA
2019-07-09T01:32:18.246Z,nitrate_concentration,NA
2019-07-09T02:31:40.920Z,nitrate_concentration,NA
2019-07-09T03:31:03.788Z,nitrate_concentration,NA
2019-07-09T04:30:26.614Z,nitrate_concentration,NA
2019-07-09T05:17:55.407Z,nitrate_concentration,NA
2019-07-09T06:17:18.161Z,nitrate_concentration,NA
2019-07-09T07:16:43.065Z,nitrate_concentration,NA
2019-07-09T08:16:03.900Z,nitrate_concentration,NA
2019-07-09T09:15:26.637Z,nitrate_concentration,NA
2019-07-09T10:02:55.598Z,nitrate_concentration,NA
2019-07-09T11:02:22.319Z,nitrate_concentration,NA
2019-07-09T12:01:41.059Z,nitrate_concentration,NA
2019-07-09T13:01:05.913Z,nitrate_concentration,NA
2019-07-09T14:00:24.780Z,nitrate_concentration,NA
2019-07-09T14:47:57.605Z,nitrate_concentration,NA
2019-07-09T15:47:20.408Z,nitrate_concentration,NA
2019-07-09T16:46:41.305Z,nitrate_concentration,NA
2019-07-09T17:46:04.492Z,nitrate_concentration,NA
2019-07-09T18:45:25.467Z,nitrate_concentration,NA
2019-07-09T19:32:56.536Z,nitrate_concentration,NA
2019-07-09T20:32:19.644Z,nitrate_concentration,NA
2019-07-09T21:31:42.371Z,nitrate_concentration,NA
2019-07-09T22:31:05.118Z,nitrate_concentration,NA
2019-07-09T23:30:27.700Z,nitrate_concentration,NA
2019-07-10T00:17:56.723Z,nitrate_concentration,NA
2019-07-10T01:17:19.661Z,nitrate_concentration,NA
2019-07-10T02:16:40.526Z,nitrate_concentration,NA
2019-07-10T03:16:03.463Z,nitrate_concentration,NA
2019-07-10T04:15:26.221Z,nitrate_concentration,NA
2019-07-10T05:02:59.190Z,nitrate_concentration,NA
2019-07-10T06:02:19.956Z,nitrate_concentration,NA
2019-07-10T07:01:44.651Z,nitrate_concentration,NA
2019-07-10T08:01:03.563Z,nitrate_concentration,NA
2019-07-10T09:00:28.150Z,nitrate_concentration,NA
2019-07-10T09:47:57.007Z,nitrate_concentration,NA
2019-07-10T10:47:19.572Z,nitrate_concentration,NA
2019-07-10T11:46:42.223Z,nitrate_concentration,NA
2019-07-10T12:46:04.828Z,nitrate_concentration,NA
2019-07-10T13:45:27.388Z,nitrate_concentration,NA
2019-07-10T14:32:58.114Z,nitrate_concentration,NA
2019-07-10T15:32:18.789Z,nitrate_concentration,NA
2019-07-10T16:31:41.503Z,nitrate_concentration,NA
2019-07-10T17:31:04.331Z,nitrate_concentration,NA
2019-07-10T18:30:24.959Z,nitrate_concentration,NA
2019-07-10T19:17:57.875Z,nitrate_concentration,NA
2019-07-10T20:17:18.503Z,nitrate_concentration,NA
2019-07-10T21:16:41.279Z,nitrate_concentration,NA
2019-07-10T22:16:03.901Z,nitrate_concentration,NA
2019-07-10T23:15:26.459Z,nitrate_concentration,NA
2019-07-11T00:02:57.250Z,nitrate_concentration,NA
2019-07-11T01:02:21.871Z,nitrate_concentration,NA
2019-07-11T02:01:40.703Z,nitrate_concentration,NA
2019-07-11T03:01:05.266Z,nitrate_concentration,NA
2019-07-11T04:00:27.901Z,nitrate_concentration,NA
2019-07-11T04:47:58.667Z,nitrate_concentration,NA
2019-07-11T05:47:19.367Z,nitrate_concentration,NA
2019-07-11T06:46:40.298Z,nitrate_concentration,NA
2019-07-11T07:46:03.171Z,nitrate_concentration,NA
2019-07-11T08:45:25.976Z,nitrate_concentration,NA
2019-07-11T09:32:56.941Z,nitrate_concentration,NA
2019-07-11T10:32:17.782Z,nitrate_concentration,NA
2019-07-11T11:31:42.611Z,nitrate_concentration,NA
2019-07-11T12:31:03.276Z,nitrate_concentration,NA
2019-07-11T13:30:25.948Z,nitrate_concentration,NA
2019-07-11T14:17:56.755Z,nitrate_concentration,NA
2019-07-11T15:17:19.617Z,nitrate_concentration,NA
2019-07-11T16:16:42.404Z,nitrate_concentration,NA
2019-07-11T17:16:03.265Z,nitrate_concentration,NA
2019-07-11T18:15:27.921Z,nitrate_concentration,NA
2019-07-11T19:02:58.891Z,nitrate_concentration,NA
2019-07-11T20:02:19.644Z,nitrate_concentration,NA
2019-07-11T21:01:44.348Z,nitrate_concentration,NA
2019-07-11T22:01:03.072Z,nitrate_concentration,NA
2019-07-11T23:00:27.726Z,nitrate_concentration,NA
2019-07-11T23:47:58.559Z,nitrate_concentration,NA
2019-07-12T00:47:19.210Z,nitrate_concentration,NA
2019-07-12T01:46:41.897Z,nitrate_concentration,NA
